pickup,drop,timestamp,hour,day_of_week,is_weekend,distance_km,avg_duration_mins,base_fare,surge_multiplier,current_price,is_peak_hour,is_rain,hour_sin,hour_cos,day_sin,day_cos,surge_lag_1,surge_lag_2,surge_lag_3,surge_rolling_3h,surge_rolling_12h
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-16 21:14:16.089481,21,3,False,17.741,43.63333333333333,150,1.4,210,True,0,-0.5195839500354336,0.8544194045464886,1.2246467991473532e-16,-1.0,1.9,2.0,2.2,1.7666666666666666,2.2
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-16 22:14:16.089481,22,3,False,17.741,43.63333333333333,150,1.0,150,False,1,-0.2697967711570252,0.962917287347799,1.2246467991473532e-16,-1.0,1.4,1.9,2.0,1.4333333333333333,2.2
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-16 23:14:16.089481,23,3,False,17.741,43.63333333333333,150,2.7,405,False,1,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,1.0,1.4,1.9,1.7,2.7
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-17 00:14:16.089481,0,4,False,17.741,43.63333333333333,150,1.0,150,False,1,0.0,1.0,-0.8660254037844385,-0.5000000000000004,2.7,1.0,1.4,1.5666666666666667,2.7
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-17 01:14:16.089481,1,4,False,17.741,43.63333333333333,150,1.0,150,False,0,0.2697967711570243,0.9629172873477994,-0.8660254037844385,-0.5000000000000004,1.0,2.7,1.0,1.5666666666666667,2.7
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-17 02:14:16.089481,2,4,False,17.741,43.63333333333333,150,1.0,150,False,0,0.5195839500354336,0.8544194045464886,-0.8660254037844385,-0.5000000000000004,1.0,1.0,2.7,1.0,2.7
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-17 03:14:16.089481,3,4,False,17.741,43.63333333333333,150,2.3,345,False,0,0.730835964278124,0.6825531432186541,-0.8660254037844385,-0.5000000000000004,1.0,1.0,1.0,1.4333333333333333,2.7
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-17 04:14:16.089481,4,4,False,17.741,43.63333333333333,150,1.0,150,False,1,0.8878852184023752,0.4600650377311522,-0.8660254037844385,-0.5000000000000004,2.3,1.0,1.0,1.4333333333333333,2.7
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-17 05:14:16.089481,5,4,False,17.741,43.63333333333333,150,1.0,150,False,0,0.9790840876823229,0.20345601305263375,-0.8660254037844385,-0.5000000000000004,1.0,2.3,1.0,1.4333333333333333,2.7
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-17 06:14:16.089481,6,4,False,17.741,43.63333333333333,150,1.0,150,False,0,0.9976687691905392,-0.06824241336467088,-0.8660254037844385,-0.5000000000000004,1.0,1.0,2.3,1.0,2.7
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-17 07:14:16.089481,7,4,False,17.741,43.63333333333333,150,1.8,270,True,0,0.9422609221188205,-0.33487961217098616,-0.8660254037844385,-0.5000000000000004,1.0,1.0,1.0,1.2666666666666666,2.7
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-17 08:14:16.089481,8,4,False,17.741,43.63333333333333,150,1.4,210,True,0,0.8169698930104421,-0.5766803221148671,-0.8660254037844385,-0.5000000000000004,1.8,1.0,1.0,1.4000000000000001,2.7
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-17 09:14:16.089481,9,4,False,17.741,43.63333333333333,150,2.0,300,True,0,0.631087944326053,-0.7757112907044197,-0.8660254037844385,-0.5000000000000004,1.4,1.8,1.0,1.7333333333333334,2.7
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-17 10:14:16.089481,10,4,False,17.741,43.63333333333333,150,2.1,315,True,0,0.3984010898462414,-0.917211301505453,-0.8660254037844385,-0.5000000000000004,2.0,1.4,1.8,1.8333333333333333,2.7
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-17 11:14:16.089481,11,4,False,17.741,43.63333333333333,150,1.0,150,False,0,0.1361666490962471,-0.9906859460363306,-0.8660254037844385,-0.5000000000000004,2.1,2.0,1.4,1.7,2.3
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-17 12:14:16.089481,12,4,False,17.741,43.63333333333333,150,1.0,150,False,1,-0.1361666490962464,-0.9906859460363308,-0.8660254037844385,-0.5000000000000004,1.0,2.1,2.0,1.3666666666666665,2.3
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-17 13:14:16.089481,13,4,False,17.741,43.63333333333333,150,2.4,360,False,1,-0.39840108984624156,-0.9172113015054529,-0.8660254037844385,-0.5000000000000004,1.0,1.0,2.1,1.4666666666666668,2.4
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-17 14:14:16.089481,14,4,False,17.741,43.63333333333333,150,1.0,150,False,0,-0.6310879443260528,-0.7757112907044198,-0.8660254037844385,-0.5000000000000004,2.4,1.0,1.0,1.4666666666666668,2.4
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-17 15:14:16.089481,15,4,False,17.741,43.63333333333333,150,2.3,345,False,0,-0.816969893010442,-0.5766803221148672,-0.8660254037844385,-0.5000000000000004,1.0,2.4,1.0,1.8999999999999997,2.4
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-17 16:14:16.089481,16,4,False,17.741,43.63333333333333,150,1.0,150,False,0,-0.9422609221188204,-0.3348796121709864,-0.8660254037844385,-0.5000000000000004,2.3,1.0,2.4,1.4333333333333333,2.4
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-17 17:14:16.089481,17,4,False,17.741,43.63333333333333,150,1.9,285,True,1,-0.9976687691905393,-0.06824241336467046,-0.8660254037844385,-0.5000000000000004,1.0,2.3,1.0,1.7333333333333332,2.4
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-17 18:14:16.089481,18,4,False,17.741,43.63333333333333,150,1.8,270,True,1,-0.979084087682323,0.2034560130526333,-0.8660254037844385,-0.5000000000000004,1.9,1.0,2.3,1.5666666666666667,2.4
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-17 19:14:16.089481,19,4,False,17.741,43.63333333333333,150,1.4,210,True,0,-0.8878852184023756,0.4600650377311516,-0.8660254037844385,-0.5000000000000004,1.8,1.9,1.0,1.7,2.4
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-17 20:14:16.089481,20,4,False,17.741,43.63333333333333,150,1.8,270,True,0,-0.730835964278124,0.6825531432186541,-0.8660254037844385,-0.5000000000000004,1.4,1.8,1.9,1.6666666666666667,2.4
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-17 21:14:16.089481,21,4,False,17.741,43.63333333333333,150,1.7,255,True,0,-0.5195839500354336,0.8544194045464886,-0.8660254037844385,-0.5000000000000004,1.8,1.4,1.8,1.6333333333333335,2.4
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-17 22:14:16.089481,22,4,False,17.741,43.63333333333333,150,1.0,150,False,0,-0.2697967711570252,0.962917287347799,-0.8660254037844385,-0.5000000000000004,1.7,1.8,1.4,1.5,2.4
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-17 23:14:16.089481,23,4,False,17.741,43.63333333333333,150,1.0,150,False,0,-2.4492935982947064e-16,1.0,-0.8660254037844385,-0.5000000000000004,1.0,1.7,1.8,1.2333333333333334,2.4
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-18 00:14:16.089481,0,5,True,17.741,43.63333333333333,150,1.2,180,False,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,1.0,1.0,1.7,1.0666666666666667,2.4
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-18 01:14:16.089481,1,5,True,17.741,43.63333333333333,150,2.2,330,False,0,0.2697967711570243,0.9629172873477994,-0.8660254037844386,0.5000000000000001,1.2,1.0,1.0,1.4666666666666668,2.3
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-18 02:14:16.089481,2,5,True,17.741,43.63333333333333,150,1.3,195,False,0,0.5195839500354336,0.8544194045464886,-0.8660254037844386,0.5000000000000001,2.2,1.2,1.0,1.5666666666666667,2.3
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-18 03:14:16.089481,3,5,True,17.741,43.63333333333333,150,1.2,180,False,0,0.730835964278124,0.6825531432186541,-0.8660254037844386,0.5000000000000001,1.3,2.2,1.2,1.5666666666666667,2.2
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-18 04:14:16.089481,4,5,True,17.741,43.63333333333333,150,1.3,195,False,0,0.8878852184023752,0.4600650377311522,-0.8660254037844386,0.5000000000000001,1.2,1.3,2.2,1.2666666666666666,2.2
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-18 05:14:16.089481,5,5,True,17.741,43.63333333333333,150,1.3,195,False,1,0.9790840876823229,0.20345601305263375,-0.8660254037844386,0.5000000000000001,1.3,1.2,1.3,1.2666666666666668,2.2
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-18 06:14:16.089481,6,5,True,17.741,43.63333333333333,150,1.3,195,False,0,0.9976687691905392,-0.06824241336467088,-0.8660254037844386,0.5000000000000001,1.3,1.3,1.2,1.3,2.2
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-18 07:14:16.089481,7,5,True,17.741,43.63333333333333,150,2.3,345,True,0,0.9422609221188205,-0.33487961217098616,-0.8660254037844386,0.5000000000000001,1.3,1.3,1.3,1.6333333333333335,2.3
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-18 08:14:16.089481,8,5,True,17.741,43.63333333333333,150,1.9,285,True,0,0.8169698930104421,-0.5766803221148671,-0.8660254037844386,0.5000000000000001,2.3,1.3,1.3,1.8333333333333333,2.3
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-18 09:14:16.089481,9,5,True,17.741,43.63333333333333,150,2.1,315,True,0,0.631087944326053,-0.7757112907044197,-0.8660254037844386,0.5000000000000001,1.9,2.3,1.3,2.1,2.3
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-18 10:14:16.089481,10,5,True,17.741,43.63333333333333,150,2.0,300,True,1,0.3984010898462414,-0.917211301505453,-0.8660254037844386,0.5000000000000001,2.1,1.9,2.3,2.0,2.3
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-18 11:14:16.089481,11,5,True,17.741,43.63333333333333,150,1.2,180,False,0,0.1361666490962471,-0.9906859460363306,-0.8660254037844386,0.5000000000000001,2.0,2.1,1.9,1.7666666666666666,2.3
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-18 12:14:16.089481,12,5,True,17.741,43.63333333333333,150,1.2,180,False,0,-0.1361666490962464,-0.9906859460363308,-0.8660254037844386,0.5000000000000001,1.2,2.0,2.1,1.4666666666666668,2.3
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-18 13:14:16.089481,13,5,True,17.741,43.63333333333333,150,1.2,180,False,0,-0.39840108984624156,-0.9172113015054529,-0.8660254037844386,0.5000000000000001,1.2,1.2,2.0,1.2,2.3
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-18 14:14:16.089481,14,5,True,17.741,43.63333333333333,150,1.4,210,False,0,-0.6310879443260528,-0.7757112907044198,-0.8660254037844386,0.5000000000000001,1.2,1.2,1.2,1.2666666666666666,2.3
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-18 15:14:16.089481,15,5,True,17.741,43.63333333333333,150,1.4,210,False,0,-0.816969893010442,-0.5766803221148672,-0.8660254037844386,0.5000000000000001,1.4,1.2,1.2,1.3333333333333333,2.3
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-18 16:14:16.089481,16,5,True,17.741,43.63333333333333,150,1.2,180,False,0,-0.9422609221188204,-0.3348796121709864,-0.8660254037844386,0.5000000000000001,1.4,1.4,1.2,1.3333333333333333,2.3
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-18 17:14:16.089481,17,5,True,17.741,43.63333333333333,150,1.9,285,True,0,-0.9976687691905393,-0.06824241336467046,-0.8660254037844386,0.5000000000000001,1.2,1.4,1.4,1.5,2.3
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-18 18:14:16.089481,18,5,True,17.741,43.63333333333333,150,1.8,270,True,0,-0.979084087682323,0.2034560130526333,-0.8660254037844386,0.5000000000000001,1.9,1.2,1.4,1.6333333333333335,2.3
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-18 19:14:16.089481,19,5,True,17.741,43.63333333333333,150,2.5,375,True,0,-0.8878852184023756,0.4600650377311516,-0.8660254037844386,0.5000000000000001,1.8,1.9,1.2,2.066666666666667,2.5
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-18 20:14:16.089481,20,5,True,17.741,43.63333333333333,150,1.8,270,True,1,-0.730835964278124,0.6825531432186541,-0.8660254037844386,0.5000000000000001,2.5,1.8,1.9,2.0333333333333337,2.5
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-18 21:14:16.089481,21,5,True,17.741,43.63333333333333,150,2.4,360,True,0,-0.5195839500354336,0.8544194045464886,-0.8660254037844386,0.5000000000000001,1.8,2.5,1.8,2.2333333333333334,2.5
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-18 22:14:16.089481,22,5,True,17.741,43.63333333333333,150,1.2,180,False,0,-0.2697967711570252,0.962917287347799,-0.8660254037844386,0.5000000000000001,2.4,1.8,2.5,1.8,2.5
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-18 23:14:16.089481,23,5,True,17.741,43.63333333333333,150,1.3,195,False,0,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,1.2,2.4,1.8,1.6333333333333335,2.5
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-19 00:14:16.089481,0,6,True,17.741,43.63333333333333,150,1.2,180,False,1,0.0,1.0,-2.4492935982947064e-16,1.0,1.3,1.2,2.4,1.2333333333333334,2.5
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-19 01:14:16.089481,1,6,True,17.741,43.63333333333333,150,1.4,210,False,0,0.2697967711570243,0.9629172873477994,-2.4492935982947064e-16,1.0,1.2,1.3,1.2,1.2999999999999998,2.5
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-19 02:14:16.089481,2,6,True,17.741,43.63333333333333,150,1.2,180,False,0,0.5195839500354336,0.8544194045464886,-2.4492935982947064e-16,1.0,1.4,1.2,1.3,1.2666666666666666,2.5
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-19 03:14:16.089481,3,6,True,17.741,43.63333333333333,150,1.2,180,False,0,0.730835964278124,0.6825531432186541,-2.4492935982947064e-16,1.0,1.2,1.4,1.2,1.2666666666666666,2.5
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-19 04:14:16.089481,4,6,True,17.741,43.63333333333333,150,1.1,165,False,0,0.8878852184023752,0.4600650377311522,-2.4492935982947064e-16,1.0,1.2,1.2,1.4,1.1666666666666667,2.5
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-19 05:14:16.089481,5,6,True,17.741,43.63333333333333,150,1.1,165,False,1,0.9790840876823229,0.20345601305263375,-2.4492935982947064e-16,1.0,1.1,1.2,1.2,1.1333333333333335,2.5
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-19 06:14:16.089481,6,6,True,17.741,43.63333333333333,150,1.3,195,False,0,0.9976687691905392,-0.06824241336467088,-2.4492935982947064e-16,1.0,1.1,1.1,1.2,1.1666666666666667,2.5
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-19 07:14:16.089481,7,6,True,17.741,43.63333333333333,150,1.9,285,True,0,0.9422609221188205,-0.33487961217098616,-2.4492935982947064e-16,1.0,1.3,1.1,1.1,1.4333333333333336,2.4
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-19 08:14:16.089481,8,6,True,17.741,43.63333333333333,150,2.3,345,True,0,0.8169698930104421,-0.5766803221148671,-2.4492935982947064e-16,1.0,1.9,1.3,1.1,1.8333333333333333,2.4
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-19 09:14:16.089481,9,6,True,17.741,43.63333333333333,150,2.3,345,True,0,0.631087944326053,-0.7757112907044197,-2.4492935982947064e-16,1.0,2.3,1.9,1.3,2.1666666666666665,2.3
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-19 10:14:16.089481,10,6,True,17.741,43.63333333333333,150,1.9,285,True,0,0.3984010898462414,-0.917211301505453,-2.4492935982947064e-16,1.0,2.3,2.3,1.9,2.1666666666666665,2.3
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-19 11:14:16.089481,11,6,True,17.741,43.63333333333333,150,2.8,420,False,0,0.1361666490962471,-0.9906859460363306,-2.4492935982947064e-16,1.0,1.9,2.3,2.3,2.333333333333333,2.8
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-19 12:14:16.089481,12,6,True,17.741,43.63333333333333,150,1.2,180,False,0,-0.1361666490962464,-0.9906859460363308,-2.4492935982947064e-16,1.0,2.8,1.9,2.3,1.9666666666666666,2.8
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-19 13:14:16.089481,13,6,True,17.741,43.63333333333333,150,1.2,180,False,0,-0.39840108984624156,-0.9172113015054529,-2.4492935982947064e-16,1.0,1.2,2.8,1.9,1.7333333333333332,2.8
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-19 14:14:16.089481,14,6,True,17.741,43.63333333333333,150,1.5,225,False,0,-0.6310879443260528,-0.7757112907044198,-2.4492935982947064e-16,1.0,1.2,1.2,2.8,1.3,2.8
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-19 15:14:16.089481,15,6,True,17.741,43.63333333333333,150,1.4,210,False,0,-0.816969893010442,-0.5766803221148672,-2.4492935982947064e-16,1.0,1.5,1.2,1.2,1.3666666666666665,2.8
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-19 16:14:16.089481,16,6,True,17.741,43.63333333333333,150,1.2,180,False,0,-0.9422609221188204,-0.3348796121709864,-2.4492935982947064e-16,1.0,1.4,1.5,1.2,1.3666666666666665,2.8
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-19 17:14:16.089481,17,6,True,17.741,43.63333333333333,150,2.2,330,True,0,-0.9976687691905393,-0.06824241336467046,-2.4492935982947064e-16,1.0,1.2,1.4,1.5,1.5999999999999999,2.8
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-19 18:14:16.089481,18,6,True,17.741,43.63333333333333,150,2.1,315,True,0,-0.979084087682323,0.2034560130526333,-2.4492935982947064e-16,1.0,2.2,1.2,1.4,1.8333333333333333,2.8
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-19 19:14:16.089481,19,6,True,17.741,43.63333333333333,150,2.2,330,True,0,-0.8878852184023756,0.4600650377311516,-2.4492935982947064e-16,1.0,2.1,2.2,1.2,2.1666666666666665,2.8
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-19 20:14:16.089481,20,6,True,17.741,43.63333333333333,150,1.8,270,True,1,-0.730835964278124,0.6825531432186541,-2.4492935982947064e-16,1.0,2.2,2.1,2.2,2.033333333333333,2.8
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-19 21:14:16.089481,21,6,True,17.741,43.63333333333333,150,2.0,300,True,0,-0.5195839500354336,0.8544194045464886,-2.4492935982947064e-16,1.0,1.8,2.2,2.1,2.0,2.8
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-19 22:14:16.089481,22,6,True,17.741,43.63333333333333,150,1.3,195,False,0,-0.2697967711570252,0.962917287347799,-2.4492935982947064e-16,1.0,2.0,1.8,2.2,1.7,2.8
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-19 23:14:16.089481,23,6,True,17.741,43.63333333333333,150,1.4,210,False,0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,1.3,2.0,1.8,1.5666666666666664,2.2
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-20 00:14:16.089481,0,0,False,17.741,43.63333333333333,150,1.0,150,False,0,0.0,1.0,0.0,1.0,1.4,1.3,2.0,1.2333333333333332,2.2
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-20 01:14:16.089481,1,0,False,17.741,43.63333333333333,150,1.0,150,False,1,0.2697967711570243,0.9629172873477994,0.0,1.0,1.0,1.4,1.3,1.133333333333333,2.2
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-20 02:14:16.089481,2,0,False,17.741,43.63333333333333,150,1.0,150,False,0,0.5195839500354336,0.8544194045464886,0.0,1.0,1.0,1.0,1.4,1.0,2.2
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-20 03:14:16.089481,3,0,False,17.741,43.63333333333333,150,1.0,150,False,0,0.730835964278124,0.6825531432186541,0.0,1.0,1.0,1.0,1.0,1.0,2.2
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-20 04:14:16.089481,4,0,False,17.741,43.63333333333333,150,1.0,150,False,0,0.8878852184023752,0.4600650377311522,0.0,1.0,1.0,1.0,1.0,1.0,2.2
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-20 05:14:16.089481,5,0,False,17.741,43.63333333333333,150,1.0,150,False,1,0.9790840876823229,0.20345601305263375,0.0,1.0,1.0,1.0,1.0,1.0,2.2
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-20 06:14:16.089481,6,0,False,17.741,43.63333333333333,150,1.0,150,False,0,0.9976687691905392,-0.06824241336467088,0.0,1.0,1.0,1.0,1.0,1.0,2.2
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-01-20 07:14:16.089481,7,0,False,17.741,43.63333333333333,150,3.6,540,True,0,0.9422609221188205,-0.33487961217098616,0.0,1.0,1.0,1.0,1.0,1.8666666666666665,3.6
